id_franquia,nome_loja,layout_loja,regiao_geo,canal,marca,local_operacao,area_vendas_m2,area_total_m2,tipo_intervencao_obra,ano,construtora,valor_pago_obra,valor_pago_aditivo,valor_pago_homologado,valores_pagos_tapumes_adesivos,valores_pagos_frete,valores_pagos_projetos,valor_total_obra_civil,capex,valor_m2
1011,RUA-1011-GRUPO BOTICARIO,ÂNFORA POP,"RJ, Brasil",LOJA,BOT,RUA,34.09,39.09,PADRONIZAÇÃO,2022,Constru A,161969.2,16450,76097.48,0,18100,7358.69,178419.2,279975.37,8212.829862
1012,RUA-1012-GRUPO BOTICARIO,ÂNFORA POP,"RJ, Brasil",LOJA,BOT,RUA,35.1,40.1,PADRONIZAÇÃO,2022,Constru A,158000,0,75709.79,0,11777.13,9747.73,158000,255234.65,7271.64245
1013,RUA-1013-GRUPO BOTICARIO,ÂNFORA POP,"RJ, Brasil",LOJA,BOT,RUA,26.4,41.59,PADRONIZAÇÃO,2022,Constru A,163030.8,0,73724.48,0,9565,8106,163030.8,254426.28,9637.359091
1014,SHOPPING-1014-GRUPO BOTICARIO,ÂNFORA POP,"RJ, Brasil",LOJA,BOT,SHOPPING,28.86,32.59,PADRONIZAÇÃO,2022,Constru A,155000,29950,66502.2,0,9577.56,10400.89,184950,271430.65,9405.081428
1015,RUA-1015-GRUPO BOTICARIO,ÂNFORA POP,"SP, Brasil",LOJA,BOT,RUA,48.65,53.65,PADRONIZAÇÃO,2022,Constru B,240000,6005.6,100510.91,0,6400,8314.95,246005.6,361231.46,7425.107091
1016,RUA-1016-GRUPO BOTICARIO,ÂNFORA POP,"SP, Brasil",LOJA,BOT,RUA,28.99,33.99,PADRONIZAÇÃO,2022,Constru I,116651.34,17196.73,70417.95,0,6053.23,7663.69,133848.07,217982.94,7519.245947
1017,RUA-1017-GRUPO BOTICARIO,ÂNFORA POP,"SP, Brasil",LOJA,BOT,RUA,62,67,PADRONIZAÇÃO,2022,Constru L,199900,0,105547.41,0,6103.23,11006.98,199900,322557.62,5202.542258
1018,RUA-1018-GRUPO BOTICARIO,ÂNFORA POP,"SP, Brasil",LOJA,BOT,RUA,15.43,20.43,PADRONIZAÇÃO,2022,Constru P,99449.51,0,50382.01,4183.4,5611,7522.23,99449.51,167148.15,10832.67336
1019,SHOPPING-1019-GRUPO BOTICARIO,ÂNFORA SMART,"BA, Brasil",LOJA,BOT,SHOPPING,42.72,81.81,NOVA,2021,Constru E,284488.34,8000,133213.92,3150,36300,7871.77,292488.34,473024.03,11072.65988
1020,HIPER-1020-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,HIPER,28.15,33.15,PADRONIZAÇÃO,2022,Constru C,142060,0,57768.88,0,43250.44,2000,142060,245079.32,8706.19254
1021,RUA-1021-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,RUA,29.81,85.57,PADRONIZAÇÃO,2022,Constru J,135908.56,10180,90684.8,4536,24444.81,10591.92,146088.56,276346.09,9270.247903
1022,RUA-1022-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,RUA,31.13,43.35,PADRONIZAÇÃO,2022,Constru J,157149.54,0,88645.64,0,31400,7927.89,157149.54,285123.07,9159.109219
1023,SHOPPING-1023-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,SHOPPING,48.97,70.17,PADRONIZAÇÃO,2022,Constru J,139917.18,8884.08,111012.57,0,30700,10020.32,148801.26,300534.15,6137.107413
1024,HIPER-1024-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,HIPER,25.33,31.33,PADRONIZAÇÃO,2022,Constru M,132000,0,92625.08,7845,45062.44,10224.21,132000,287756.73,11360.31307
1025,SHOPPING-1025-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,SHOPPING,26.24,26.24,PADRONIZAÇÃO,2021,Constru S,125058.66,4098,86256.6,2730,28258.31,2892.73,129156.66,249294.3,9500.54497
1026,RUA-1026-GRUPO BOTICARIO,ÂNFORA SMART,"CE, Brasil",LOJA,BOT,RUA,25.35,25.35,PADRONIZAÇÃO,2022,Constru S,126558.8,16000,82888.7,0,31050,7532.23,142558.8,264029.73,10415.37396
1027,SHOPPING-1027-GRUPO BOTICARIO,ÂNFORA SMART,"DF, Brasil",LOJA,BOT,SHOPPING,63.61,63.61,PADRONIZAÇÃO,2021,Constru B,230000,22200,104866.75,0,11051.15,6685.55,252200,374803.45,5892.209558
1028,RUA-1028-GRUPO BOTICARIO,ÂNFORA SMART,"ES, Brasil",LOJA,BOT,RUA,22.58,53.39,PADRONIZAÇÃO,2022,Constru A,225000,8842.5,44235.03,0,13860,8532.93,233842.5,300470.46,13306.92914
1029,SHOPPING-1029-GRUPO BOTICARIO,ÂNFORA SMART,"ES, Brasil",LOJA,BOT,SHOPPING,31.42,33,PADRONIZAÇÃO,2021,Constru B,220000,7707.94,98332.04,0,13544.09,5300,227707.94,344884.07,10976.57766
1030,SHOPPING-1030-GRUPO BOTICARIO,ÂNFORA SMART,"ES, Brasil",LOJA,BOT,SHOPPING,42.45,50.45,NOVA,2021,Constru M,176891.78,25088.28,86719.29,2939.6,11958.8,4332.65,201980.06,307930.4,7253.955241
1031,RUA-1031-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,34.91,34.91,PADRONIZAÇÃO,2022,Constru D,179000,0,79533.75,0,16220,7867.19,179000,282620.94,8095.701518
1032,SHOPPING-1032-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,SHOPPING,20.73,20.73,PADRONIZAÇÃO,2022,Constru D,166301.5,6921.73,80239.67,0,13437.94,9097.73,173223.23,275998.57,13313.96864
1033,RUA-1033-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,49.8,49.8,PADRONIZAÇÃO,2022,Constru D,173000,0,96427.88,0,17807.81,8516.71,173000,295752.4,5938.803213
1034,RUA-1034-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,27.85,30.85,PADRONIZAÇÃO,2022,Constru D,140000,0,90203.79,0,13096.32,9747.73,140000,253047.84,9086.098384
1035,RUA-1035-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,46.2,46.2,PADRONIZAÇÃO,2022,Constru D,227867.24,16250.61,115525.4,0,15400,8349.23,244117.85,383392.48,8298.538528
1036,HIPER-1036-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,HIPER,25.06,34.06,PADRONIZAÇÃO,2022,Constru D,185475.36,0,54697.75,0,14652.96,7100,185475.36,261926.07,10451.9581
1037,RUA-1037-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,43.04,43.04,PADRONIZAÇÃO,2022,Constru D,177000,8184.73,113973.31,0,14521.29,12485.44,185184.73,326164.77,7578.177742
1038,RUA-1038-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,30.81,30.81,PADRONIZAÇÃO,2022,Constru I,168000,0,100825.86,0,15471.4,9747.73,168000,294044.99,9543.816618
1039,SHOPPING-1039-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,SHOPPING,26.44,48.29,NOVA,2021,Constru L,249250,13000,88119.09,4168.25,7220,20432.11,262250,382189.45,14454.97163
1040,RUA-1040-GRUPO BOTICARIO,ÂNFORA SMART,"MG, Brasil",LOJA,BOT,RUA,33.17,33.17,PADRONIZAÇÃO,2022,Constru N,154113.88,0,92916.74,0,12733.73,9856.59,154113.88,269620.94,8128.457642
1041,HIPER-1041-GRUPO BOTICARIO,ÂNFORA SMART,"PA, Brasil",LOJA,BOT,HIPER,17.03,17.03,PADRONIZAÇÃO,2021,Constru O,119815.26,800,64876.91,3990,20222.46,6854.73,120615.26,216559.36,12716.34527
1042,HIPER-1042-GRUPO BOTICARIO,ÂNFORA SMART,"PA, Brasil",LOJA,BOT,HIPER,20.77,23.47,PADRONIZAÇÃO,2021,Constru O,132219.43,1025.81,76435.03,8975,20342.49,6854.73,133245.24,245852.49,11836.90371
1043,HIPER-1043-GRUPO BOTICARIO,ÂNFORA SMART,"PA, Brasil",LOJA,BOT,HIPER,36.98,36.98,PADRONIZAÇÃO,2021,Constru O,153650.97,500,103880.63,6234,31240,4557.84,154150.97,300063.44,8114.208761
1044,SHOPPING-1044-GRUPO BOTICARIO,ÂNFORA SMART,"PE, Brasil",LOJA,BOT,SHOPPING,26.85,28,PADRONIZAÇÃO,2021,Constru E,115000,0,89048.7,0,19310,3436.5,115000,226795.2,8446.748603
1045,RUA-1045-GRUPO BOTICARIO,ÂNFORA SMART,"PE, Brasil",LOJA,BOT,RUA,21.18,26.68,PADRONIZAÇÃO,2022,Constru E,137854.04,8357.29,66602.91,0,35520.24,2148.95,146211.33,250483.43,11826.41313
1046,GALERIA-1046-GRUPO BOTICARIO,ÂNFORA SMART,"PE, Brasil",LOJA,BOT,GALERIA,18.63,23.63,PADRONIZAÇÃO,2022,Constru E,108155.32,11137.5,62526.24,0,21600,6616.69,119292.82,210035.75,11274.06065
1047,RUA-1047-GRUPO BOTICARIO,ÂNFORA SMART,"PI, Brasil",LOJA,BOT,RUA,39.62,46.62,PADRONIZAÇÃO,2022,Constru G,126336.92,42892.5,109795.91,0,35824.78,9222.23,169229.42,324072.34,8179.513882
1048,RUA-1048-GRUPO BOTICARIO,ÂNFORA SMART,"PI, Brasil",LOJA,BOT,RUA,34.12,34.12,PADRONIZAÇÃO,2022,Constru J,144332.73,0,111124.01,0,40735.83,9222.23,144332.73,305414.8,8951.19578
1049,GALERIA-1049-GRUPO BOTICARIO,ÂNFORA SMART,"PI, Brasil",LOJA,BOT,GALERIA,30.27,40.27,PADRONIZAÇÃO,2022,Constru L,131254.66,0,79378.01,0,31857.55,5072.23,131254.66,247562.45,8178.475388
1050,HIPER-1050-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,HIPER,45,52,NOVA,2022,Constru L,180596.9,0,144707.69,5400,10230,10501.69,180596.9,351436.28,7809.695111
1051,RUA-1051-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,RUA,31.43,38.74,PADRONIZAÇÃO,2022,Constru L,158000,0,81447.41,0,2750,8254.62,158000,250452.03,7968.56602
1052,RUA-1052-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,RUA,27.74,32.74,PADRONIZAÇÃO,2022,Constru L,132178.2,0,99182.88,0,5442.2,4563.69,132178.2,241366.97,8701.04434
1053,RUA-1053-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,RUA,21.28,26.28,PADRONIZAÇÃO,2022,Constru M,105928.64,0,74852.62,0,5430.84,7863.69,105928.64,194075.79,9120.102914
1054,HIPER-1054-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,HIPER,21,30,NOVA,2022,Constru P,131485.93,0,95107.05,6100,10284,4937.18,131485.93,247914.16,11805.43619
1055,HIPER-1055-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,HIPER,30,36,NOVA,2022,Constru P,148187.41,975,108418.79,8000,9839.63,5118.2,149162.41,280539.03,9351.301
1056,HIPER-1056-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,HIPER,29.92,35.31,PADRONIZAÇÃO,2022,Constru P,125506.84,0,90362.25,5851,2900,7294.36,125506.84,231914.45,7751.151404
1057,RUA-1057-GRUPO BOTICARIO,ÂNFORA SMART,"PR, Brasil",LOJA,BOT,RUA,33.22,35.22,PADRONIZAÇÃO,2022,Constru P,66026.32,0,98751.09,0,3260,7438.69,66026.32,175476.1,5282.242625
1058,RUA-1058-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,RUA,27.61,32.61,PADRONIZAÇÃO,2022,Constru A,140000,0,82189.78,0,11207.03,9965.45,140000,243362.26,8814.279609
1059,SHOPPING-1059-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,SHOPPING,32.33,67.79,PADRONIZAÇÃO,2021,Constru B,190558.96,17775.19,84644.84,4985,8236.14,5777.33,208334.15,311977.46,9649.782246
1060,SHOPPING-1060-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,SHOPPING,35.97,40.97,PADRONIZAÇÃO,2021,Constru B,210000,78850,86047.82,0,7784.57,6210.45,288850,388892.84,10811.58855
1061,GALERIA-1061-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,GALERIA,34.18,41.21,PADRONIZAÇÃO,2021,Constru C,162000,5700,96069.56,3691,9127.81,6583.04,167700,283171.41,8284.71065
1062,SHOPPING-1062-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,SHOPPING,26.31,57.37,PADRONIZAÇÃO,2021,Constru C,155083.29,2600,76265.28,0,8787.87,11556.63,157683.29,254293.07,9665.263018
1063,SHOPPING-1063-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,SHOPPING,38.23,61.24,PADRONIZAÇÃO,2021,Constru C,186050.93,10700,99299.19,4595,8793.73,4687.95,196750.93,314126.8,8216.761705
1064,HIPER-1064-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,HIPER,40.3,45.3,PADRONIZAÇÃO,2022,Constru L,176622.86,0,103564.09,7925.88,10635.28,8199.23,176622.86,306947.34,7616.559305
1065,RUA-1065-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,RUA,29.37,36.37,PADRONIZAÇÃO,2022,Constru L,173177.14,0,90079.24,0,10832.09,7382.23,173177.14,281470.7,9583.61253
1066,HIPER-1066-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,HIPER,22.28,22.28,PADRONIZAÇÃO,2022,Constru M,120000,0,80424.96,4700,23158.45,7900,120000,236183.41,10600.69165
1067,SHOPPING-1067-GRUPO BOTICARIO,ÂNFORA SMART,"RJ, Brasil",LOJA,BOT,SHOPPING,39.1,83.97,PADRONIZAÇÃO,2022,Constru M,190154.55,14417.08,108423.23,0,9838,9277.51,204571.63,332110.37,8493.871355
1068,SHOPPING-1068-GRUPO BOTICARIO,ÂNFORA SMART,"SC, Brasil",LOJA,BOT,SHOPPING,21.08,22.95,PADRONIZAÇÃO,2021,Constru B,160000,20867.79,71755.65,943.48,6440,3497.06,180867.79,263503.98,12500.1888
1069,HIPER-1069-GRUPO BOTICARIO,ÂNFORA SMART,"SC, Brasil",LOJA,BOT,HIPER,24.4,29.4,PADRONIZAÇÃO,2022,Constru B,178475.66,0,63082.55,0,7100,6600,178475.66,255258.21,10461.40205
1070,SHOPPING-1070-GRUPO BOTICARIO,ÂNFORA SMART,"SE, Brasil",LOJA,BOT,SHOPPING,23.5,23.5,PADRONIZAÇÃO,2021,Constru F,120000,23499.99,78649.44,5032.6,13600,3300,143499.99,244082.03,10386.46936
1071,SHOPPING-1071-GRUPO BOTICARIO,ÂNFORA SMART,"SP, Brasil",LOJA,BOT,SHOPPING,45.87,45.87,PADRONIZAÇÃO,2021,Constru B,230000,0,77982.16,0,5950,8914.95,230000,322847.11,7038.3063
1072,HIPER-1072-GRUPO BOTICARIO,ÂNFORA SMART,"SP, Brasil",LOJA,BOT,HIPER,26.23,33.14,PADRONIZAÇÃO,2022,Constru L,187447.06,0,86815.57,0,5900,7374.92,187447.06,287537.55,10962.16355
1073,HIPER-1073-GRUPO BOTICARIO,ÂNFORA SMART,"SP, Brasil",LOJA,BOT,HIPER,32.08,49.58,PADRONIZAÇÃO,2022,Constru L,194475.85,0,58390.18,13233.6,7300,8436.19,194475.85,281835.82,8785.40586
1074,RUA-1074-GRUPO BOTICARIO,ÂNFORA SMART,"SP, Brasil",LOJA,BOT,RUA,24.46,31.14,PADRONIZAÇÃO,2022,Constru L,157725.09,0,80399.21,3530.4,5400,7362.73,157725.09,254417.43,10401.36672
1075,SHOPPING-1075-GRUPO BOTICARIO,ÂNFORA STANDARD,"BA, Brasil",LOJA,BOT,SHOPPING,32.26,42.51,NOVA,2021,Constru E,138000,0,126735.73,6045,20000,7103.25,138000,297883.98,9233.849349
1076,SHOPPING-1076-GRUPO BOTICARIO,ÂNFORA STANDARD,"BA, Brasil",LOJA,BOT,SHOPPING,41.83,81.84,PADRONIZAÇÃO,2021,Constru O,151058.45,38308.6,95141.92,2963.8,15094.79,6562.55,189367.05,309130.11,7390.153239
1077,SHOPPING-1077-GRUPO BOTICARIO,ÂNFORA STANDARD,"CE, Brasil",LOJA,BOT,SHOPPING,32.85,56.58,NOVA,2022,Constru J,165284.99,0,81892.95,2500,28754,5051.58,165284.99,283483.52,8629.635312
1078,SHOPPING-1078-GRUPO BOTICARIO,ÂNFORA STANDARD,"CE, Brasil",LOJA,BOT,SHOPPING,33,50,PADRONIZAÇÃO,2021,Constru M,176531.99,25306.72,101071.5,0,33860.7,7528.93,201838.71,344299.84,10433.32848
1079,SHOPPING-1079-GRUPO BOTICARIO,ÂNFORA STANDARD,"CE, Brasil",LOJA,BOT,SHOPPING,66.91,72.19,PADRONIZAÇÃO,2021,Constru S,159897.64,800,147399.17,4955,25899.15,9575.86,160697.64,348526.82,5208.889852
1080,SHOPPING-1080-GRUPO BOTICARIO,ÂNFORA STANDARD,"DF, Brasil",LOJA,BOT,SHOPPING,43.47,62.34,PADRONIZAÇÃO,2021,Constru C,190000,0,124707.74,1220.18,11974.52,6359.82,190000,334262.26,7689.492984
1081,SHOPPING-1081-GRUPO BOTICARIO,ÂNFORA STANDARD,"DF, Brasil",LOJA,BOT,SHOPPING,41.61,76.69,PADRONIZAÇÃO,2022,Constru D,203000,0,120949.58,5200,14400,10318.95,203000,353868.53,8504.410719
1082,GALERIA-1082-GRUPO BOTICARIO,ÂNFORA STANDARD,"DF, Brasil",LOJA,BOT,GALERIA,51.37,82.86,PADRONIZAÇÃO,2021,Constru D,203000,34512.63,152681.36,7790,15750,13224.73,237512.63,426958.72,8311.440919
1083,GALERIA-1083-GRUPO BOTICARIO,ÂNFORA STANDARD,"DF, Brasil",LOJA,BOT,GALERIA,34.74,64.74,PADRONIZAÇÃO,2022,Constru D,139694.43,12650,130467.61,5300,20617.84,9654.83,152344.43,318384.71,9164.787277
1084,RUA-1084-GRUPO BOTICARIO,ÂNFORA STANDARD,"ES, Brasil",LOJA,BOT,RUA,45.04,57.85,PADRONIZAÇÃO,2021,Constru F,220000,31970.68,127038.42,0,13484.22,13787.95,251970.68,406281.27,9020.454485
1085,RUA-1085-GRUPO BOTICARIO,ÂNFORA STANDARD,"ES, Brasil",LOJA,BOT,RUA,53.04,97.61,PADRONIZAÇÃO,2021,Constru F,215000,37012.67,139414.32,0,12918.22,15020.76,252012.67,419365.97,7906.598228
1086,SHOPPING-1086-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,46.88,76.88,PADRONIZAÇÃO,2022,Constru D,192122.7,16163.44,156740.99,5313,13194.07,6127.08,208286.14,389661.28,8311.887372
1087,SHOPPING-1087-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,44.35,74.35,PADRONIZAÇÃO,2022,Constru D,210000,0,143984.51,6627.6,12324.92,13903.58,210000,386840.61,8722.448929
1088,SHOPPING-1088-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,60.19,90.19,PADRONIZAÇÃO,2022,Constru M,206452.7,0,163389.6,1990,16445.87,13116.19,206452.7,401394.36,6668.788171
1089,SHOPPING-1089-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,70.6,100.6,PADRONIZAÇÃO,2022,Constru M,208735.14,0,185076.79,3613.49,15906.18,13116.2,208735.14,426447.8,6040.33711
1090,SHOPPING-1090-GRUPO BOTICARIO,ÂNFORA STANDARD,"MG, Brasil",LOJA,BOT,SHOPPING,90.86,120.86,PADRONIZAÇÃO,2022,Constru M,288806.63,769.24,205390.5,7966.64,15197.43,13116.2,289575.87,531246.64,5846.87035
1091,SHOPPING-1091-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,29.3,42.94,PADRONIZAÇÃO,2022,Constru J,178000.12,0,101982.48,5850,40160,13310.41,178000.12,339303.01,11580.30751
1092,SHOPPING-1092-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,50.71,82.15,PADRONIZAÇÃO,2022,Constru J,168972.16,18650,178119.07,9985,46600,11231.57,187622.16,433557.8,8549.749556
1093,SHOPPING-1093-GRUPO BOTICARIO,ÂNFORA STANDARD,"PA, Brasil",LOJA,BOT,SHOPPING,52.61,114.17,PADRONIZAÇÃO,2022,Constru J,167943.63,0,177633.51,7525,31700,12535.31,167943.63,397337.45,7552.508078
1094,SHOPPING-1094-GRUPO BOTICARIO,ÂNFORA STANDARD,"PE, Brasil",LOJA,BOT,SHOPPING,25.65,39.14,PADRONIZAÇÃO,2022,Constru E,158748.66,0,84695.67,0,29254.66,7677.85,158748.66,280376.84,10930.87096
1095,SHOPPING-1095-GRUPO BOTICARIO,ÂNFORA STANDARD,"PE, Brasil",LOJA,BOT,SHOPPING,44.84,71.77,PADRONIZAÇÃO,2022,Constru E,175842.33,0,145152.41,0,32147.55,14561.53,175842.33,367703.82,8200.35281
1096,SHOPPING-1096-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,50.52,80.52,PADRONIZAÇÃO,2022,Constru J,198729.73,0,160061.42,11970,42215.15,15260.84,198729.73,428237.14,8476.586302
1097,SHOPPING-1097-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,76.67,106.67,PADRONIZAÇÃO,2022,Constru J,128317.94,40410,187558.1,4970,20915.05,13487.28,168727.94,395658.37,5160.536977
1098,SHOPPING-1098-GRUPO BOTICARIO,ÂNFORA STANDARD,"PI, Brasil",LOJA,BOT,SHOPPING,53.27,83.27,PADRONIZAÇÃO,2022,Constru J,186196.6,47380,155833.85,6496,46034.33,12707.91,233576.6,454648.69,8534.79801
1099,SHOPPING-1099-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,75.01,95.01,PADRONIZAÇÃO,2021,Constru B,224000,720,163253.94,0,1880,7940.66,224720,397794.6,5303.220904
1101,SHOPPING-1101-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,37.13,67,NOVA,2022,Constru D,210000,0,130647.71,4507.85,6780,8901.89,210000,360837.45,9718.218422
1102,SHOPPING-1102-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,41.9,98.18,NOVA,2022,Constru L,306663.4,494,197663.61,0,7080,10291.52,307157.4,522192.53,12462.82888
1103,SHOPPING-1103-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,57.94,132.44,PADRONIZAÇÃO,2022,Constru L,200257.99,0,150748.99,0,7900,7392.23,200257.99,366299.21,6322.043666
1104,SHOPPING-1104-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,109.29,258.25,PADRONIZAÇÃO,2021,Constru L,195690,9500,173638.42,0,5526.19,27383.96,205190,411738.57,3767.39473
1105,SHOPPING-1105-GRUPO BOTICARIO,ÂNFORA STANDARD,"PR, Brasil",LOJA,BOT,SHOPPING,41.28,63.3,NOVA,2022,Constru Q,220961.72,0,136116.44,0,7180,8340.22,220961.72,372598.38,9026.123547
1106,RUA-1106-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,33.53,48.65,PADRONIZAÇÃO,2022,Constru A,171000,29545,120670.75,0,12900,8050.93,200545,342166.68,10204.79213
1107,RUA-1107-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,RUA,26.67,52.61,PADRONIZAÇÃO,2022,Constru A,136000,2980,110716.46,0,12060,9374.29,138980,271130.75,10166.13236
1108,SHOPPING-1108-GRUPO BOTICARIO,ÂNFORA STANDARD,"RJ, Brasil",LOJA,BOT,SHOPPING,59.93,89.93,PADRONIZAÇÃO,2022,Constru A,249980.98,7212,142766.83,5480,12400,8449.38,257192.98,426289.19,7113.118472
